fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.6169631902929514,1.2512431090181542,-0.8848785249371662,0.7302452316076294,0.25513314591668645,-0.5862330520745316,-0.3685209478069447,0.7539089055064494,1.6747670441907694,0.32952680710602333,0.24137931034482762,6
-0.7370056175589007,-0.533771547295704,-0.11128832671223872,0.04904632152588557,-1.797727193475152,-1.4286707910303864,-1.0275950137477061,0.14208021753908895,0.696500262775443,-0.8772603279655395,0.7758620689655176,7
0.2233338005686885,-0.7321065091083552,-0.5533398685550542,0.43596730245231613,0.8867824811141751,-0.45662724608132316,-0.41104185528699383,0.5771583956492208,-1.7491666907628685,0.2366970274851338,0.18965517241379293,5
-1.0971328993567466,0.8545731853928525,-0.0007754412515346966,0.021798365122615806,0.6499139804151167,-0.1326127310983021,1.8744569217656464,0.35961930659414065,0.6266240641029212,2.0932926199029223,0.24137931034482762,6
0.2233338005686885,-0.7321065091083552,-0.5533398685550542,0.43596730245231613,0.8867824811141751,-0.45662724608132316,-0.41104185528699383,0.5771583956492208,-1.7491666907628685,0.2366970274851338,0.18965517241379293,5
0.10329137330274026,-0.33543658548305316,-0.3323140976336468,0.7956403269754768,0.1761769790170003,0.4506133958711358,0.8645853691144798,0.7539089055064494,0.13749067339525953,-0.41311142986109245,0.15517241379310343,5
-1.2171753266226948,-0.33543658548305316,-1.4374429522406857,0.6430517711171663,0.1761769790170003,1.0986424258371779,0.6732412854542588,0.6927260367097148,1.045881256138061,-1.0629198872073187,0.18965517241379293,5
-0.13679348122915733,0.35873578086122526,-1.216417181319278,0.08719346049046323,-0.06069152168205815,-1.1694591790439695,-1.32524136610805,0.41400407885791424,-0.2118903199673586,-0.9700901075864291,0.17241379310344818,6
0.10329137330274026,-1.4262788754526332,-0.0007754412515346966,0.457765667574932,-0.45547235618048837,1.3578540378235948,0.22677175691374296,0.5771583956492208,0.13749067339525953,-0.5987709891028715,0.17241379310344818,6
-0.13679348122915733,0.35873578086122526,-1.216417181319278,0.08719346049046323,-0.06069152168205815,-1.1694591790439695,-1.32524136610805,0.41400407885791424,-0.2118903199673586,-0.9700901075864291,0.17241379310344818,6
0.34337622783463784,0.06123333814224855,2.319995153423248,0.9564032697547684,0.1761769790170003,1.6818685528066157,1.09845036025475,0.8218898708361593,-0.7708999093475452,0.2366970274851338,0.2068965517241379,5
-0.49692076302700317,0.9537406662991781,0.22025032966987335,0.15258855585831063,-0.6923408568795468,0.06179597789151054,1.481138527575192,0.4479945615227763,-0.421518915984927,2.4646117383864805,0.2758620689655171,5
-0.3768783357610549,-0.4346040663893787,-0.3323140976336468,0.07629427792915533,-1.7187710265754657,-0.9102475670575526,-0.9425531987876078,0.19646498980284832,0.3471192694128279,-0.41311142986109245,0.7068965517241381,6
0.10329137330274026,-1.128776432733657,-0.11128832671223872,0.22888283378746596,-0.8502531906789186,0.06179597789151054,0.035427673253521925,0.4955812372535604,1.1157574548105829,-0.13462209099842434,0.2068965517241379,7
-1.69734503568649,-1.2279439136399823,-1.105904295858574,0.21253405994550412,-1.1660778582776632,-0.1974156340949063,-0.6023859389472149,0.4547926580557373,0.27724307074030613,-1.2485794464490978,0.17241379310344818,6
0.10329137330274026,-0.4346040663893787,2.09896938250184,0.5667574931880109,-1.245034025177349,1.422656940820199,2.0551707785558553,0.6383412644459554,-1.190157101382685,1.0721650440731385,0.18965517241379293,5
0.5834610823665354,-0.03793414276407646,0.44127610059128075,0.02724795640326976,-1.3239901920770352,0.5802192018643443,-0.5386045777271412,0.14887831407205,-1.4696618960727752,-0.9700901075864291,0.6896551724137934,7
0.10329137330274026,-0.6329390282020296,-0.44282698309435015,0.04904632152588557,-0.6133846899798607,-0.2622185370915105,-0.3260000403268956,0.3800135961930664,-0.6311475120024985,0.5151863663478025,0.3620689655172413,6
0.2233338005686885,2.6395878417067116,-2.100520265004909,0.059945504087193464,2.2290373184088383,-0.7806417610643442,0.7370226466743324,0.4683888511216878,-1.6094142934178217,0.79367570521047,0.13793103448275845,6
-0.7370056175589007,-0.6329390282020296,0.10973744420916932,0.059945504087193464,-0.29756002238111606,2.2002917767794496,0.7157621929343079,0.38681169272604166,0.8362526601204896,0.6080161459686919,0.3448275862068966,6
-0.25683590849510557,1.846247994456107,0.22025032966987335,0.452316076294278,-0.1396476885817443,-0.1326127310983021,0.8858458228545043,0.6315431679129802,0.13749067339525953,0.979335264452249,0.13793103448275845,5
-1.2171753266226948,0.755405704486527,0.9938405278948003,0.03814713896457766,0.1761769790170003,0.7746279108541568,-0.5598650314671657,0.31203263086335653,0.9061288587930144,0.14386724786424426,0.3793103448275861,6
-1.337217753888644,-0.33543658548305316,-0.8848785249371662,0.6920980926430519,-0.06069152168205815,0.51541629886774,0.14172994195364472,0.6859279401767537,0.9760050574655362,-0.6916007687237611,0.18965517241379293,5
-0.25683590849510557,1.846247994456107,0.22025032966987335,0.452316076294278,-0.1396476885817443,-0.1326127310983021,0.8858458228545043,0.6315431679129802,0.13749067339525953,0.979335264452249,0.13793103448275845,5
-0.857048044824849,-1.0296089518273315,0.6623018715126888,0.04904632152588557,-1.3239901920770352,0.19140178388471896,-0.28347913284684645,0.40040788579197795,1.8843956402083408,0.4223565867269129,0.22413793103448265,6
-1.0971328993567466,-1.2279439136399823,0.5517889860519848,0.04904632152588557,-1.5608586927760935,0.6450221048609485,-0.28347913284684645,0.38681169272604166,1.814519441535816,0.14386724786424426,0.22413793103448265,6
-0.3768783357610549,0.5570707426738764,-0.44282698309435015,0.03814713896457766,-0.7712970237792325,-0.06780982810169789,-0.8575113838275096,0.3052345343303813,-0.7010237106750202,-0.6916007687237611,0.3965517241379308,6
0.5834610823665354,0.06123333814224855,-0.3323140976336468,0.054495912806539516,0.018264645217628005,1.2930511348269906,1.0559294527747007,0.44119646498980103,0.9760050574655362,1.7219735014193653,0.3620689655172413,6
0.5834610823665354,-0.2362691045767276,-0.11128832671223872,0.3814713896457766,0.1761769790170003,1.2282482318303864,0.9921480915546271,0.6179469748470439,-0.49139511465745184,-0.41311142986109245,0.0862068965517242,6
0.10329137330274026,-0.03793414276407646,0.44127610059128075,0.021798365122615806,-0.7712970237792325,-1.623079500020199,-1.2827204586280008,0.18966689326988728,-0.7708999093475452,-0.3202816502402029,0.6379310344827587,6
0.2233338005686885,-0.533771547295704,0.7728147569733929,0.054495912806539516,-1.008165524478291,-1.3638678880337822,-1.3890227273281237,0.18286879673691203,0.3471192694128279,-0.8772603279655395,0.7413793103448276,7
1.0636307914303296,-0.930441470921006,-0.6638527540157582,0.452316076294278,-0.45547235618048837,0.5802192018643443,1.09845036025475,0.6043507817810934,-0.14201412129483373,-0.3202816502402029,0.2586206896551724,6
-0.7370056175589007,-0.930441470921006,-0.44282698309435015,0.06539509536784743,-1.797727193475152,-0.32702144008811473,0.5881994704941604,0.24405166553364666,-0.002261723949787109,1.3506543829358073,0.517241379310345,6
-0.13679348122915733,-0.8312739900146804,0.6623018715126888,0.22343324250681204,-0.3765161892808022,-0.3918243430847189,-0.5811254852071903,0.4683888511216878,1.1856336534831078,0.79367570521047,0.3965517241379308,6
-1.4572601811545924,1.548745551737131,-2.100520265004909,0.3487738419618529,-1.5608586927760935,-0.32702144008811473,0.9071062765945289,0.28484024473146974,0.9061288587930144,-0.13462209099842434,0.7068965517241381,6
-0.13679348122915733,-0.533771547295704,-0.0007754412515346966,0.054495912806539516,-1.4819025258764076,0.6450221048609485,0.35433447935389034,0.22365737593473511,0.6266240641029212,0.4223565867269129,0.7068965517241381,6
-1.4572601811545924,0.5074870022207136,0.22025032966987335,0.021798365122615806,-0.3765161892808022,-1.2990649850371778,0.9283667303345534,0.33242692046226807,0.4868716667578745,1.5363139421775862,0.2758620689655171,5
0.34337622783463784,-0.03793414276407646,2.4305080388839517,0.8773841961852862,0.018264645217628005,1.3578540378235948,1.481138527575192,0.808293677770223,-0.8407761080200669,-0.0417923113775348,0.18965517241379293,6
-0.6169631902929514,0.16040081904857412,-0.22180121217294274,0.08991825613079021,-0.5344285230801745,-1.623079500020199,1.6937430649754377,0.4479945615227763,-0.002261723949787109,1.1649948236940282,0.2586206896551724,6
-0.49692076302700317,0.16040081904857412,-0.3323140976336468,0.08991825613079021,-0.6133846899798607,-1.623079500020199,1.6937430649754377,0.4479945615227763,-0.07213792262231197,1.1649948236940282,0.2586206896551724,5
1.0636307914303296,-1.0296089518273315,-0.11128832671223872,0.6321525885558583,0.6499139804151167,0.8394308138507611,0.2055113031737184,0.7403127124405131,-0.9805285053651135,0.32952680710602333,0.0862068965517242,6
1.0636307914303296,-1.0296089518273315,-0.11128832671223872,0.6321525885558583,0.6499139804151167,0.8394308138507611,0.2055113031737184,0.7403127124405131,-0.9805285053651135,0.32952680710602333,0.0862068965517242,6
-1.2171753266226948,3.3337602080509896,-0.44282698309435015,0.15803814713896458,-0.45547235618048837,1.422656940820199,0.4606367480540131,0.24405166553364666,1.6747670441907694,-0.505941209481982,0.6206896551724139,6
-0.25683590849510557,-0.13710162367040202,-2.2110331504656133,0.03814713896457766,-0.29756002238111606,1.8762772617964285,0.1629903956936693,0.3392250169952433,0.06761447472273466,-0.6916007687237611,0.2758620689655171,6
1.0636307914303296,0.5570707426738764,0.33076321513057677,0.06539509536784743,-0.2186038554814299,-1.623079500020199,0.7795435541543815,0.2508497620666219,-0.6311475120024985,-0.7844305483446505,0.6379310344827587,6
0.4634186551005861,-0.2362691045767276,0.44127610059128075,0.2506811989100818,-0.3765161892808022,-0.1326127310983021,0.22677175691374296,0.407205982324939,-0.2817665186398804,0.8865054848313595,0.4482758620689655,6
0.5834610823665354,0.755405704486527,0.10973744420916932,0.043596730245231606,-1.5608586927760935,-0.3918243430847189,-1.6016272647283691,0.29843643779742024,0.06761447472273466,-1.527068785311766,0.482758620689655,6
1.0636307914303296,-0.03793414276407646,-0.0007754412515346966,0.457765667574932,-0.6923408568795468,0.06179597789151054,-0.3260000403268956,0.549966009517334,-0.2118903199673586,-0.9700901075864291,0.3275862068965518,7
-0.9770904720907984,0.25956829995489966,-0.6638527540157582,0.08719346049046323,0.49200164661574436,-0.32702144008811473,0.7795435541543815,0.37321549966009115,1.1856336534831078,-0.22745187061931388,0.3448275862068966,6
-0.13679348122915733,-1.0296089518273315,0.5517889860519848,0.054495912806539516,0.807826314214489,0.9042337168473653,0.5031576555340622,0.42760027192385053,-0.8407761080200669,-0.41311142986109245,0.1206896551724137,5
0.5834610823665354,-1.327111394546308,1.1043534133555042,0.059945504087193464,0.018264645217628005,1.0338395228405737,0.5031576555340622,0.33242692046226807,-1.3997856974002534,0.979335264452249,0.3448275862068966,6
-1.2171753266226948,-1.5254463563589589,-0.44282698309435015,0.07084468664850135,0.41304547971605876,-0.8454446640609484,-1.1126368287078043,0.3188307273963318,1.6048908455182476,1.3506543829358073,0.413793103448276,6
0.34337622783463784,0.5570707426738764,0.22025032966987335,0.6539509536784741,0.25513314591668645,-1.6878824030168031,-1.899273617088713,0.4819850441876241,-0.07213792262231197,-0.8772603279655395,0.5689655172413792,5
1.1836732186962788,-0.930441470921006,-0.6638527540157582,0.08174386920980928,-0.45547235618048837,-1.623079500020199,0.26929266439379207,0.4819850441876241,-1.0504047040376383,2.2789521791447016,0.24137931034482762,5
1.1836732186962788,-0.930441470921006,-0.6638527540157582,0.08174386920980928,-0.45547235618048837,-1.623079500020199,0.26929266439379207,0.4819850441876241,-1.0504047040376383,2.2789521791447016,0.24137931034482762,5
-0.016751053963207994,-0.33543658548305316,0.8833276424340969,0.03814713896457766,-0.5344285230801745,-0.71583885806774,-0.6236463926872394,0.20326308633582357,-1.190157101382685,-0.9700901075864291,0.517241379310345,6
-1.337217753888644,0.755405704486527,-0.0007754412515346966,0.059945504087193464,-0.9292093575786048,-0.71583885806774,-0.7299486613873623,0.18286879673691203,-1.190157101382685,-1.0629198872073187,0.482758620689655,6
-1.5773026084205417,0.6562382235802015,0.5517889860519848,0.021798365122615806,-0.5344285230801745,-1.7526853060134073,-1.2401995511479518,0.2100611828687846,1.1856336534831078,-1.4342390056908763,0.517241379310345,5
0.34337622783463784,0.25956829995489966,1.5464049551983203,0.23978201634877386,-0.3765161892808022,-1.94709401500322,-2.154399061969008,0.2372535690006714,-1.1202809027101601,0.32952680710602333,0.7068965517241381,4
-0.9770904720907984,-0.03793414276407646,-1.105904295858574,0.06539509536784743,-0.8502531906789186,-0.06780982810169789,-0.30473958658687106,0.18286879673691203,1.1157574548105829,-0.505941209481982,0.7241379310344829,6
-1.5773026084205417,-0.930441470921006,1.6569178406590237,0.21253405994550412,-1.1660778582776632,-0.9102475670575526,-0.3897814015469693,0.34602311352820436,2.513281428261049,-0.41311142986109245,0.482758620689655,6
-0.6169631902929514,-1.8229487990779352,0.33076321513057677,0.23433242506811994,0.25513314591668645,-0.1326127310983021,-0.5811254852071903,0.5159755268524862,1.6048908455182476,2.743101077249149,0.22413793103448265,6
0.5834610823665354,-0.33543658548305316,0.44127610059128075,0.6866485013623979,1.7553003170107222,1.2930511348269906,1.0134085452946517,0.7131203263086405,-1.3299094987277316,-0.13462209099842434,0.10344827586206895,6
0.5834610823665354,-0.33543658548305316,0.44127610059128075,0.6866485013623979,1.7553003170107222,1.2930511348269906,1.0134085452946517,0.7131203263086405,-1.3299094987277316,-0.13462209099842434,0.10344827586206895,6
0.5834610823665354,-0.33543658548305316,0.44127610059128075,0.6866485013623979,1.7553003170107222,1.2930511348269906,1.0134085452946517,0.7131203263086405,-1.3299094987277316,-0.13462209099842434,0.10344827586206895,6
1.1836732186962788,0.6066544831270386,2.09896938250184,0.8010899182561309,0.1761769790170003,1.3578540378235948,0.8645853691144798,0.7878993881713114,-0.7708999093475452,0.14386724786424426,0.1206896551724137,5
1.1836732186962788,0.6066544831270386,2.09896938250184,0.8010899182561309,0.1761769790170003,1.3578540378235948,0.8645853691144798,0.7878993881713114,-0.7708999093475452,0.14386724786424426,0.1206896551724137,5
0.5834610823665354,-0.33543658548305316,0.44127610059128075,0.6866485013623979,1.7553003170107222,1.2930511348269906,1.0134085452946517,0.7131203263086405,-1.3299094987277316,-0.13462209099842434,0.10344827586206895,6
-0.9770904720907984,-0.4346040663893787,-0.22180121217294274,0.04904632152588557,0.018264645217628005,-0.71583885806774,-1.474064542288222,0.33242692046226807,0.7663764614479678,0.4223565867269129,0.3448275862068966,5
-0.13679348122915733,-0.33543658548305316,-0.8848785249371662,0.21525885558583108,0.6499139804151167,0.51541629886774,1.7150035187154622,0.5703602991162455,1.1856336534831078,1.6291437217984759,0.18965517241379293,6
-0.25683590849510557,0.25956829995489966,-0.11128832671223872,0.5068119891008175,-0.3765161892808022,-1.4934736940269906,0.949627184074578,0.556764106050295,1.814519441535816,0.5151863663478025,0.517241379310345,4
-1.69734503568649,0.6562382235802015,0.33076321513057677,0.02724795640326976,0.018264645217628005,-1.2342620820405736,0.7795435541543815,0.33242692046226807,0.9760050574655362,1.7219735014193653,0.2586206896551724,6
-0.25683590849510557,-0.4346040663893787,0.9938405278948003,0.44141689373297005,-0.6923408568795468,-0.2622185370915105,0.3755949330939149,0.549966009517334,0.13749067339525953,1.1649948236940282,0.2586206896551724,6
-0.13679348122915733,-0.03793414276407646,-1.6584687231620934,0.7247956403269755,0.1761769790170003,1.0338395228405737,0.6732412854542588,0.7607070020394247,0.06761447472273466,0.14386724786424426,0.10344827586206895,6
-0.6169631902929514,-1.2279439136399823,-1.105904295858574,0.043596730245231606,-0.3765161892808022,0.51541629886774,0.39685538683393945,0.4208021753908895,2.0241480375533873,0.79367570521047,0.2758620689655171,6
-0.7370056175589007,-0.2362691045767276,-0.8848785249371662,0.35967302452316086,-0.45547235618048837,0.3210075898779274,0.8858458228545043,0.5907545887151571,2.0241480375533873,1.3506543829358073,0.22413793103448265,6
0.9435883641643813,-0.6329390282020296,1.1043534133555042,0.07084468664850135,0.5709578135154305,-1.4934736940269906,-0.9212927450475833,0.34602311352820436,0.696500262775443,-0.0417923113775348,0.5862068965517244,6
-0.49692076302700317,-1.0296089518273315,-0.11128832671223872,0.059945504087193464,-0.06069152168205815,-0.1974156340949063,-0.07087459544660088,0.38681169272604166,2.0241480375533873,0.051037468243354735,0.31034482758620663,7
0.10329137330274026,0.16040081904857412,2.09896938250184,0.7084468664850136,0.41304547971605876,0.4506133958711358,0.8008040078944061,0.7131203263086405,-0.9106523066925918,0.2366970274851338,0.2068965517241379,7
2.7442247731536105,-0.33543658548305316,0.22025032966987335,0.03269754768392371,-1.4819025258764076,-0.1326127310983021,-0.793730022607436,0.3052345343303813,-1.888919088107915,-1.1557496668282081,0.5000000000000002,7
1.0636307914303296,-0.03793414276407646,0.22025032966987335,0.054495912806539516,-1.3239901920770352,-0.06780982810169789,-0.2622186791068219,0.20326308633582357,-1.3997856974002534,-1.0629198872073187,0.6379310344827587,7
0.10329137330274026,0.16040081904857412,2.09896938250184,0.7084468664850136,0.41304547971605876,0.4506133958711358,0.8008040078944061,0.7131203263086405,-0.9106523066925918,0.2366970274851338,0.2068965517241379,7
1.0636307914303296,-0.03793414276407646,0.22025032966987335,0.054495912806539516,-1.3239901920770352,-0.06780982810169789,-0.2622186791068219,0.20326308633582357,-1.3997856974002534,-1.0629198872073187,0.6379310344827587,7
2.7442247731536105,-0.33543658548305316,0.22025032966987335,0.03269754768392371,-1.4819025258764076,-0.1326127310983021,-0.793730022607436,0.3052345343303813,-1.888919088107915,-1.1557496668282081,0.5000000000000002,7
-0.9770904720907984,1.2512431090181542,-0.8848785249371662,0.054495912806539516,0.3340893128163726,-1.1046562760473653,0.14172994195364472,0.40040788579197795,0.8362526601204896,0.051037468243354735,0.3448275862068966,6
-1.2171753266226948,-0.7321065091083552,-0.8848785249371662,0.6267029972752044,-0.06069152168205815,1.2930511348269906,0.7370226466743324,0.6655336505778422,0.3471192694128279,-0.9700901075864291,0.18965517241379293,5
0.34337622783463784,0.5570707426738764,1.3253791842769123,0.19618528610354227,0.1761769790170003,1.163445328833782,0.2905531181338166,0.2644459551325582,-1.3299094987277316,2.4646117383864805,0.6724137931034486,6
-0.25683590849510557,-0.7321065091083552,1.1043534133555042,0.4632152588555859,0.3340893128163726,-0.1326127310983021,0.418115840573964,0.556764106050295,-0.5612713133299736,2.2789521791447016,0.2586206896551724,7
-1.2171753266226948,0.8545731853928525,-2.432058921387021,0.054495912806539516,0.9657386480138613,0.3858104928745316,-0.04961414170657632,0.35961930659414065,0.27724307074030613,-0.13462209099842434,0.2931034482758619,5
0.9435883641643813,0.5570707426738764,-0.5533398685550542,0.4468664850136241,1.4394756494119776,0.3858104928745316,1.140971267734799,0.6655336505778422,-0.7708999093475452,1.2578246033149176,0.13793103448275845,6
0.5834610823665354,0.16040081904857412,-1.105904295858574,0.043596730245231606,0.09722081211731416,-1.1046562760473653,0.09920903447359561,0.38681169272604166,-0.8407761080200669,2.55744151800737,0.3448275862068966,7
-0.13679348122915733,2.2429179180814094,-0.22180121217294274,0.19618528610354227,1.676344150111036,0.3210075898779274,0.7370226466743324,0.5023793337865357,-0.002261723949787109,-0.6916007687237611,0.1206896551724137,5
1.0636307914303296,-0.6329390282020296,0.6623018715126888,0.5286103542234333,1.123650981813233,-0.32702144008811473,-0.6661673001672885,0.6519374575118917,-0.5612713133299736,-0.22745187061931388,0.2758620689655171,6
0.34337622783463784,0.6562382235802015,0.22025032966987335,0.6430517711171663,0.49200164661574436,-1.7526853060134073,-1.9843154320488112,0.4955812372535604,-0.49139511465745184,-0.9700901075864291,0.5344827586206897,6
-1.0971328993567466,-0.2362691045767276,1.9884564970411358,0.08719346049046323,0.25513314591668645,1.6818685528066157,0.48189720179403767,0.38681169272604166,-0.8407761080200669,1.0721650440731385,0.24137931034482762,5
-0.9770904720907984,-0.2362691045767276,2.09896938250184,0.08719346049046323,0.41304547971605876,1.8114743587998243,0.5031576555340622,0.3936097892590027,-0.8407761080200669,0.979335264452249,0.24137931034482762,6
-0.49692076302700317,-0.03793414276407646,-0.5533398685550542,0.2506811989100818,-0.3765161892808022,0.7098250078575526,1.0346689990346762,0.5227736233854472,-0.07213792262231197,1.814803281040254,0.17241379310344818,6
-0.49692076302700317,-0.03793414276407646,-0.3323140976336468,0.114441416893733,-0.5344285230801745,-0.45662724608132316,-0.4960836702470921,0.2780421481984945,0.8362526601204896,-0.7844305483446505,0.5517241379310345,7
-0.25683590849510557,0.5570707426738764,2.4305080388839517,0.8555858310626704,0.1761769790170003,0.7098250078575526,1.0771899065147255,0.7878993881713114,-1.1202809027101601,0.6080161459686919,0.06896551724137923,5
0.34337622783463784,-0.8312739900146804,0.22025032966987335,0.114441416893733,-1.008165524478291,1.0338395228405737,0.43937629431398856,0.19646498980284832,-0.2817665186398804,-0.9700901075864291,0.7413793103448276,7
0.5834610823665354,-0.8312739900146804,0.10973744420916932,0.07084468664850135,-0.7712970237792325,0.3858104928745316,0.1629903956936693,0.2644459551325582,-0.2118903199673586,-0.505941209481982,0.5689655172413792,7
1.5438005004941235,-0.6329390282020296,-0.22180121217294274,0.06539509536784743,0.1761769790170003,0.9042337168473653,1.1622317214748237,0.4208021753908895,-0.49139511465745184,0.051037468243354735,0.31034482758620663,6
1.5438005004941235,-0.533771547295704,-0.3323140976336468,0.06539509536784743,0.1761769790170003,0.9042337168473653,1.2047526289548727,0.4208021753908895,-0.49139511465745184,0.051037468243354735,0.31034482758620663,6
0.2233338005686885,-0.6329390282020296,0.10973744420916932,0.11989100817438691,-0.9292093575786048,0.9690366198439695,0.48189720179403767,0.18966689326988728,-0.35164271731240526,-1.0629198872073187,0.7413793103448276,7
-0.49692076302700317,-0.03793414276407646,-0.3323140976336468,0.114441416893733,-0.5344285230801745,-0.45662724608132316,-0.4960836702470921,0.2780421481984945,0.8362526601204896,-0.7844305483446505,0.5517241379310345,7
-1.0971328993567466,0.9537406662991781,-0.6638527540157582,0.2942779291553134,-0.8502531906789186,0.5802192018643443,0.07794858073357104,0.2780421481984945,1.2555098521556294,-1.0629198872073187,0.6724137931034486,7
-1.4572601811545924,-1.0296089518273315,-1.105904295858574,0.19618528610354227,-0.2186038554814299,-0.5214301490779274,-0.41104185528699383,0.4683888511216878,1.045881256138061,-0.9700901075864291,0.17241379310344818,5
0.4634186551005861,0.16040081904857412,-1.105904295858574,0.3160762942779292,0.8867824811141751,0.7098250078575526,0.8008040078944061,0.5159755268524862,-0.49139511465745184,-1.3414092260699872,0.2931034482758619,6
0.5834610823665354,-0.4346040663893787,-1.105904295858574,0.5504087193460491,-0.2186038554814299,-0.45662724608132316,-1.0488554674877306,0.5635622025832703,-2.37805247881558,-1.2485794464490978,0.22413793103448265,6
-0.3768783357610549,-0.33543658548305316,-0.22180121217294274,0.054495912806539516,0.09722081211731416,-0.06780982810169789,0.07794858073357104,0.40040788579197795,1.5350146468457226,0.14386724786424426,0.2931034482758619,7
0.5834610823665354,-0.4346040663893787,-1.105904295858574,0.5504087193460491,-0.2186038554814299,-0.45662724608132316,-1.0488554674877306,0.5635622025832703,-2.37805247881558,-1.2485794464490978,0.22413793103448265,6
0.5834610823665354,-0.2362691045767276,-0.22180121217294274,0.3978201634877385,0.3340893128163726,0.3210075898779274,0.5669390167541359,0.6247450713800049,-0.49139511465745184,-0.13462209099842434,0.0862068965517242,6
-0.9770904720907984,0.35873578086122526,-0.7743656394764622,0.059945504087193464,-0.8502531906789186,0.2562046868813232,0.12046948821362016,0.33242692046226807,1.8843956402083408,0.051037468243354735,0.413793103448276,7
-0.016751053963207994,-0.03793414276407646,-0.5533398685550542,0.08174386920980928,-0.6923408568795468,0.5802192018643443,-0.19843731788674823,0.37321549966009115,1.5350146468457226,-0.0417923113775348,0.413793103448276,7
0.10329137330274026,-0.533771547295704,0.10973744420916932,0.28337874659400547,-0.3765161892808022,-0.5214301490779274,0.12046948821362016,0.5363698164513977,-0.07213792262231197,0.79367570521047,0.18965517241379293,6
0.2233338005686885,0.25956829995489966,1.9884564970411358,0.7574931880108993,1.123650981813233,-1.7526853060134073,0.3755949330939149,0.7607070020394247,-1.8190428894353934,-0.505941209481982,0.1206896551724137,5
0.4634186551005861,-0.8312739900146804,0.5517889860519848,0.03269754768392371,-0.6133846899798607,0.9690366198439695,-0.24095822536679737,0.33242692046226807,0.8362526601204896,-0.0417923113775348,0.4310344827586208,6
-0.016751053963207994,1.2512431090181542,0.10973744420916932,0.5177111716621253,-0.1396476885817443,-0.32702144008811473,0.4606367480540131,0.6587355540448669,-0.002261723949787109,0.2366970274851338,0.17241379310344818,5
-0.7370056175589007,-0.13710162367040202,0.6623018715126888,0.01634877384196186,0.49200164661574436,-1.6878824030168031,0.2055113031737184,0.37321549966009115,1.7446432428632943,0.051037468243354735,0.3620689655172413,7
-0.016751053963207994,1.2512431090181542,0.10973744420916932,0.5177111716621253,-0.1396476885817443,-0.32702144008811473,0.4606367480540131,0.6587355540448669,-0.002261723949787109,0.2366970274851338,0.17241379310344818,5
0.10329137330274026,0.06123333814224855,0.5517889860519848,0.23433242506811994,-0.8502531906789186,-0.45662724608132316,-0.07087459544660088,0.38681169272604166,-0.2118903199673586,-0.505941209481982,0.413793103448276,6
-0.016751053963207994,-0.930441470921006,0.8833276424340969,0.043596730245231606,-0.6923408568795468,-1.2342620820405736,-1.6016272647283691,0.25764785859958295,-0.8407761080200669,1.7219735014193653,0.5344827586206897,7
0.34337622783463784,-0.4346040663893787,0.8833276424340969,0.043596730245231606,0.018264645217628005,-0.1326127310983021,-0.5173441239871166,0.291638341264445,-2.238300081470533,-1.0629198872073187,0.413793103448276,6
-0.7370056175589007,-0.2362691045767276,1.8779436115804318,0.04904632152588557,0.5709578135154305,0.06179597789151054,0.07794858073357104,0.35961930659414065,-1.4696618960727752,1.0721650440731385,0.24137931034482762,6
-0.7370056175589007,-0.2362691045767276,1.8779436115804318,0.04904632152588557,0.5709578135154305,0.06179597789151054,0.07794858073357104,0.35961930659414065,-1.4696618960727752,1.0721650440731385,0.24137931034482762,6
0.4634186551005861,-0.33543658548305316,-0.3323140976336468,0.3760217983651227,0.3340893128163726,0.3210075898779274,0.5881994704941604,0.6383412644459554,1.6048908455182476,-1.0629198872073187,0.2068965517241379,5
0.4634186551005861,-0.33543658548305316,-0.3323140976336468,0.3760217983651227,0.3340893128163726,0.3210075898779274,0.5881994704941604,0.6383412644459554,1.6048908455182476,-1.0629198872073187,0.2068965517241379,5
-0.9770904720907984,-0.03793414276407646,-0.7743656394764622,0.9346049046321526,-0.06069152168205815,0.9690366198439695,0.6519808317142342,0.8286879673691345,0.9760050574655362,-0.13462209099842434,0.18965517241379293,5
0.5834610823665354,0.8545731853928525,0.33076321513057677,0.27792915531335155,1.2815633156126054,-1.3638678880337822,-0.7724695688674114,0.6383412644459554,1.9542718388808626,1.814803281040254,0.3965517241379308,6
0.5834610823665354,-0.4346040663893787,0.8833276424340969,0.2016348773841962,-1.008165524478291,-1.5582765970235948,-0.7512091151273868,0.33242692046226807,-0.7708999093475452,-0.9700901075864291,0.4655172413793103,6
1.0636307914303296,0.35873578086122526,0.10973744420916932,0.09809264305177112,-0.6133846899798607,-0.9750504700541568,-0.6236463926872394,0.2780421481984945,0.06761447472273466,1.4434841625566968,0.5689655172413792,7
1.0636307914303296,-0.2362691045767276,-0.5533398685550542,0.07084468664850135,0.49200164661574436,1.2282482318303864,1.374836258875069,0.38681169272604166,0.2073668720677813,0.051037468243354735,0.4310344827586208,6
0.9435883641643813,-0.4346040663893787,-0.5533398685550542,0.06539509536784743,0.49200164661574436,1.2282482318303864,1.2685339901749464,0.38681169272604166,0.2073668720677813,0.051037468243354735,0.413793103448276,6
